,Tweet
275,"RT @WhiteHouse: This Thanksgiving, we are thankful to all who wear our Nation's uniform, allowing us to celebrate in safety and peace. http…"
276,"As the holiday season brings families together, it is important to remember those who cannot be home with us. Thank you to all deployed men and women making countless sacrifices to keep America safe. https://t.co/MtPdaoOpLf"
277,"Small business drives a healthy economy and is a major contributor to the career opportunities within Texas District 12. That’s we celebrate #GlobalEntrepreneurshipWeek! As a former small business owner, I know first hand just how rewarding and challenging it can be."
278,"As we continue to honor U.S. veterans this month, I feel privileged to know so many Fort Worth veterans. I recently met two such heroes, Kelsey and Josh, who told me about vital resources like @ATF_Tribe. I learn so much from my constituents, including how I can best serve them. https://t.co/RT6VeTePc6"
279,"This week, I was proud to vote for the “Rosie the Riveter Congressional Gold Medal Act of 2019” which is awarded to all women who joined the workforce during World War II and kept our nation running. To this day, we are inspired by their spirit."
280,"Had a great meeting today with Pierce Bush, who leads the Lone Star chapter of @BBBSA! Through the work of @BBBSTarrant, I’ve seen firsthand the positive impact that one-to-one mentoring relationships for kids has in our neighborhoods and communities. https://t.co/4HDdMmAVQa"
281,"Big win for our veterans who live in rural areas! The House passed H.R. 4771, the VA Tele-Hearing Modernization Act. This common-sense reform allows #veterans to appear before the Board of Veterans’ Appeals remotely rather than in person to apply for their hard-earned benefits. https://t.co/J94Ly4J8lt"
282,Today I had the pleasure of interviewing these outstanding high school students in Texas District 12 who are vying for congressional nominations to our fine service academies. I wish I could nominate every one of you. You are among the finest young people in the nation. https://t.co/9Z1tX59ZrR
283,"It's the start of a fantastic weekend celebrating our nation's veterans! Did you know Tarrant County has a parade on Monday? Share your #VeteransDay2019 plans and stories about the veterans who inspire you this weekend. 
Parade details: https://t.co/5yb5IlEMqQ"
284,"Today the @USDOL recognized companies across the country who demonstrate outstanding commitment to employing veterans. Congratulations and thank you, United Veterans Construction and Landscape Solutions and Aerospace Professional Services LLC of Texas District 12! https://t.co/jjp4LMqUta"
285,"I was honored to receive the Railroad Achievement Award today in Fort Worth. The U.S. railroad network is imperative to the health of our national and local economies. To be recognized for this work means the world to me! Thank you, @AAR_FreightRail and @GORail. https://t.co/j1T2Nr93jl"
286,"Did you know that I have experts in my office who can help with issues you may be having with federal agencies? From social security and veterans benefits to navigating tax problems, my staff and I are here to help you cut through the red tape. https://t.co/DyW6eru7CT"
287,"The @TheJusticeDept recently announced that both @LakeWorthISD and @WeatherfordISD were awarded grants to prevent school violence. The grants, totaling nearly $600,000, fund mental health programs, threat assessments, and technological advancements. Go Bullfrogs, and go Roos!"
288,"Polio is a disease that has affected my loved ones and that I work to eradicate. I celebrate U.S. support for the global fight to #endpolio. Thanks to the dedication of the U.S. government, health workers and donors, cases have decreased by 99.9% since 1988. @Rotary @ShotatLife"
289,"What a time for #WomeninSpace. Earlier this fall I met NASA astronaut Dr. Serena M. Auñón-Chancellor, who served as Flight Engineer on the International Space Station. Yesterday we celebrated Christina Koch and Jessica Meir, two more of the many incredible women of @NASA! https://t.co/QV0qYA1F87"
290,"I am fortunate to work alongside remarkable women every day, and they certainly deserve recognition. Did you know you can nominate women for induction into the National @CowgirlMuseum and Hall of Fame? Who would you nominate? #Cowgirl #FortWorth https://t.co/vMYUMHCqAo"
291,"As Suicide Awareness Month comes to a close, let's continue to work together toward destigmatizing mental health issues. I encourage you to be aware of and share resources. #SuicidePrevention https://t.co/ld2EwdDvDs https://t.co/5FAO5kmnKz"
292,"RT @AppropsDems: Who run the world?

Badass women like @NitaLowey &amp; @RepKayGranger, the first two women to lead the House Appropriations Co…"
293,"Today, new portions of the MISSION Act took effect, providing veterans with more options for their healthcare. The VA needs the correct address on file to determine drive time eligibility. Veterans can update their address at  https://t.co/PETxCIBK3V or by appointment."
294,"""Medicare for All” is not a tweak, it is the destruction of our healthcare system as we know it at your expense, and I promise not to pass that cost on to you.
https://t.co/LPHuTPhFkQ"
295,"RT @HHSGov: New season, new habits! Start spring off right with these six tips to stay healthy: https://t.co/vxyqWlmKo6 #FirstDayOfSpring #…"
296,Our office stands ready to help all who may need assistance with navigating the Federal Government. https://t.co/uXzXnATfyw
297,Heart disease kills 1 in 3 women. I was proud to #GoRedForWomen to raise awareness about women’s heart health. https://t.co/m4AxK1K7gW
298,Congratulations to the @FortWorthZoo on earning the @VisitFortWorth 2019 Hospitality Award. I am incredibly proud of what the Zoo has become. The city of Fort Worth would not be the same without the Zoo. https://t.co/ur7WhAr4EV
299,It was great meeting with students from @PaschalHigh today. They are a bright group of leaders who are certainly the future of #Texas! https://t.co/CMWds2U6XZ
300,Today is #NationalLawEnforcementAppreciationDay. Thank you to the men and women in blue who put their lives on the line every day to ensure the safety of our families and communities. https://t.co/gqtDs5ZTlU
301,"RT @FRCdc: Thank you @RepKayGranger for offering an important vote to restore pro-life provisions to the Democrat’s funding bill. 
#prolife…"
302,"OPIOID LEGISLATION: Combating the nation’s worst public health crisis with a package of proposals to fight a widespread epidemic, including stopping fentanyl at the border and spurring development of new non-addictive painkillers."
303,VICTIMS’ RIGHTS: Passed the Justice Served Act to provide funds to prosecute cold cases solved by DNA evidence and the SAFER Act to help reduce the rape kit backlog.
304,"VETERANS’ BENEFITS REFORM: Delivered real reform and choice to American veterans with the VA MISSION Act. Provided the largest funding increase in history for veterans care and services, and to modernize the @DeptVetAffairs’s electronic health record system."
